 ,X,Y,Red,Green,Blue
3596,128,70,141,141,141
3597,129,70,142,142,142
3598,130,70,141,141,141
3599,131,70,142,142,142
3600,132,70,146,146,146
3601,133,70,146,146,146
3602,134,70,145,145,145
3603,135,70,145,145,145
3604,136,70,143,143,143
3605,137,70,146,146,146
3606,138,70,145,145,145
3607,139,70,149,149,149
3608,140,70,142,142,142
3609,141,70,140,140,140
3610,142,70,138,138,138
3611,143,70,135,135,135
3612,144,70,126,126,126
3613,145,70,97,97,97
3614,146,70,64,64,64
3615,147,70,60,60,60
3616,148,70,67,67,67
3617,149,70,101,101,101
3618,150,70,120,120,120
3619,151,70,107,107,107
3620,152,70,75,75,75
3621,153,70,56,56,56
3622,154,70,52,52,52
3623,155,70,47,47,47
3624,156,70,50,50,50
3625,157,70,54,54,54
3626,158,70,52,52,52
3627,0,71,76,76,76
3628,1,71,65,65,65
3629,2,71,62,62,62
3630,3,71,59,59,59
3631,4,71,62,62,62
3632,5,71,59,59,59
3633,6,71,66,66,66
3634,7,71,59,59,59
3635,8,71,58,58,58
3636,9,71,56,56,56
3637,10,71,59,59,59
3638,11,71,59,59,59
3639,12,71,59,59,59
3640,13,71,70,70,70
3641,14,71,69,69,69
3642,15,71,79,79,79
3643,16,71,111,111,111
3644,17,71,135,135,135
3645,18,71,132,132,132
3646,19,71,114,114,114
3647,20,71,111,111,111
3648,21,71,122,122,122
3649,22,71,146,146,146
3650,23,71,156,156,156
3651,24,71,153,153,153
3652,25,71,156,156,156
3653,26,71,155,155,155
3654,27,71,156,156,156
3655,28,71,154,154,154
3656,29,71,150,150,150
3657,30,71,153,153,153
3658,31,71,152,152,152
3659,32,71,154,154,154
3660,33,71,149,149,149
3661,34,71,152,152,152
3662,35,71,153,153,153
3663,36,71,153,153,153
3664,37,71,149,149,149
3665,38,71,149,149,149
3666,39,71,146,146,146
3667,40,71,153,153,153
3668,41,71,147,147,147
3669,42,71,144,144,144
3670,43,71,125,125,125
3671,44,71,71,71,71
3672,45,71,68,68,68
3673,46,71,67,67,67
3674,47,71,68,68,68
3675,48,71,93,93,93
3676,49,71,131,131,131
3677,50,71,142,142,142
3678,51,71,100,100,100
3679,52,71,69,69,69
3680,53,71,71,71,71
3681,54,71,89,89,89
3682,55,71,133,133,133
3683,56,71,142,142,142
3684,57,71,146,146,146
3685,58,71,143,143,143
3686,59,71,144,144,144
3687,60,71,146,146,146
3688,61,71,141,141,141
3689,62,71,145,145,145
3690,63,71,144,144,144
3691,64,71,145,145,145
3692,65,71,143,143,143
3693,66,71,142,142,142
3694,67,71,141,141,141
3695,68,71,143,143,143
3696,69,71,143,143,143
3697,70,71,142,142,142
3698,71,71,146,146,146
3699,72,71,142,142,142
3700,73,71,146,146,146
3701,74,71,142,142,142
3702,75,71,141,141,141
3703,76,71,137,137,137
3704,77,71,107,107,107
3705,78,71,81,81,81
3706,79,71,75,75,75
3707,80,71,74,74,74
3708,81,71,75,75,75
3709,82,71,76,76,76
3710,83,71,111,111,111
3711,84,71,134,134,134
3712,85,71,129,129,129
3713,86,71,97,97,97
3714,87,71,75,75,75
3715,88,71,74,74,74
3716,89,71,75,75,75
3717,90,71,71,71,71
3718,91,71,74,74,74
3719,92,71,67,67,67
3720,93,71,78,78,78
3721,94,71,122,122,122
3722,95,71,129,129,129
3723,96,71,134,134,134
3724,97,71,138,138,138
3725,98,71,134,134,134
3726,99,71,138,138,138
3727,100,71,140,140,140
3728,101,71,143,143,143
3729,102,71,145,145,145
3730,103,71,145,145,145
3731,104,71,146,146,146
3732,105,71,146,146,146
3733,106,71,149,149,149
3734,107,71,145,145,145
3735,108,71,143,143,143
3736,109,71,141,141,141
3737,110,71,142,142,142
3738,111,71,141,141,141
3739,112,71,145,145,145
3740,113,71,139,139,139
3741,114,71,113,113,113
3742,115,71,78,78,78
3743,116,71,74,74,74
3744,117,71,85,85,85
3745,118,71,125,125,125
3746,119,71,120,120,120
3747,120,71,75,75,75
3748,121,71,48,48,48
3749,122,71,45,45,45
3750,123,71,66,66,66
3751,124,71,124,124,124
3752,125,71,138,138,138
3753,126,71,138,138,138
3754,127,71,139,139,139
3755,128,71,141,141,141
3756,129,71,138,138,138
3757,130,71,141,141,141
3758,131,71,143,143,143
3759,132,71,144,144,144
3760,133,71,145,145,145
3761,134,71,142,142,142
3762,135,71,145,145,145
3763,136,71,142,142,142
3764,137,71,143,143,143
3765,138,71,148,148,148
3766,139,71,141,141,141
3767,140,71,139,139,139
3768,141,71,138,138,138
3769,142,71,137,137,137
3770,143,71,140,140,140
3771,144,71,138,138,138
3772,145,71,122,122,122
3773,146,71,84,84,84
3774,147,71,58,58,58
3775,148,71,59,59,59
3776,149,71,79,79,79
3777,150,71,109,109,109
3778,151,71,120,120,120
3779,152,71,98,98,98
3780,153,71,65,65,65
3781,154,71,56,56,56
3782,155,71,48,48,48
3783,156,71,50,50,50
3784,157,71,55,55,55
3785,158,71,52,52,52
3786,0,72,71,71,71
3787,1,72,71,71,71
3788,2,72,65,65,65
3789,3,72,62,62,62
3790,4,72,62,62,62
3791,5,72,62,62,62
3792,6,72,61,61,61
3793,7,72,62,62,62
3794,8,72,59,59,59
3795,9,72,62,62,62
3796,10,72,58,58,58
3797,11,72,58,58,58
3798,12,72,62,62,62
3799,13,72,67,67,67
3800,14,72,70,70,70
3801,15,72,100,100,100
3802,16,72,126,126,126
3803,17,72,132,132,132
3804,18,72,113,113,113
3805,19,72,105,105,105
3806,20,72,116,116,116
3807,21,72,145,145,145
3808,22,72,156,156,156
3809,23,72,157,157,157
3810,24,72,157,157,157
3811,25,72,158,158,158
3812,26,72,150,150,150
3813,27,72,153,153,153
3814,28,72,153,153,153
3815,29,72,153,153,153
3816,30,72,153,153,153
3817,31,72,153,153,153
3818,32,72,157,157,157
3819,33,72,150,150,150
3820,34,72,153,153,153
3821,35,72,150,150,150
3822,36,72,151,151,151
3823,37,72,150,150,150
3824,38,72,150,150,150
3825,39,72,149,149,149
3826,40,72,154,154,154
3827,41,72,148,148,148
3828,42,72,142,142,142
3829,43,72,97,97,97
3830,44,72,66,66,66
3831,45,72,68,68,68
3832,46,72,64,64,64
3833,47,72,75,75,75
3834,48,72,114,114,114
3835,49,72,138,138,138
3836,50,72,134,134,134
3837,51,72,84,84,84
3838,52,72,69,69,69
3839,53,72,72,72,72
3840,54,72,97,97,97
3841,55,72,137,137,137
3842,56,72,146,146,146
3843,57,72,149,149,149
3844,58,72,142,142,142
3845,59,72,143,143,143
3846,60,72,148,148,148
3847,61,72,143,143,143
3848,62,72,145,145,145
3849,63,72,147,147,147
3850,64,72,145,145,145
3851,65,72,142,142,142
3852,66,72,145,145,145
3853,67,72,145,145,145
3854,68,72,147,147,147
3855,69,72,145,145,145
3856,70,72,146,146,146
3857,71,72,145,145,145
3858,72,72,145,145,145
3859,73,72,145,145,145
3860,74,72,141,141,141
3861,75,72,142,142,142
3862,76,72,140,140,140
3863,77,72,108,108,108
3864,78,72,80,80,80
3865,79,72,77,77,77
3866,80,72,76,76,76
3867,81,72,78,78,78
3868,82,72,77,77,77
3869,83,72,114,114,114
3870,84,72,137,137,137
3871,85,72,132,132,132
3872,86,72,100,100,100
3873,87,72,78,78,78
3874,88,72,75,75,75
3875,89,72,73,73,73
3876,90,72,74,74,74
3877,91,72,75,75,75
3878,92,72,78,78,78
3879,93,72,87,87,87
3880,94,72,125,125,125
3881,95,72,134,134,134
3882,96,72,137,137,137
3883,97,72,135,135,135
3884,98,72,132,132,132
3885,99,72,133,133,133
3886,100,72,139,139,139
3887,101,72,140,140,140
3888,102,72,144,144,144
3889,103,72,142,142,142
3890,104,72,145,145,145
3891,105,72,145,145,145
3892,106,72,147,147,147
3893,107,72,150,150,150
3894,108,72,143,143,143
3895,109,72,140,140,140
3896,110,72,145,145,145
3897,111,72,145,145,145
3898,112,72,142,142,142
3899,113,72,142,142,142
3900,114,72,122,122,122
3901,115,72,84,84,84
3902,116,72,71,71,71
3903,117,72,69,69,69
3904,118,72,118,118,118
3905,119,72,125,125,125
3906,120,72,99,99,99
3907,121,72,56,56,56
3908,122,72,50,50,50
3909,123,72,64,64,64
3910,124,72,109,109,109
3911,125,72,137,137,137
3912,126,72,138,138,138
3913,127,72,138,138,138
3914,128,72,139,139,139
3915,129,72,140,140,140
3916,130,72,142,142,142
3917,131,72,145,145,145
3918,132,72,145,145,145
3919,133,72,149,149,149
3920,134,72,143,143,143
3921,135,72,147,147,147
3922,136,72,145,145,145
3923,137,72,145,145,145
3924,138,72,146,146,146
3925,139,72,142,142,142
3926,140,72,140,140,140
3927,141,72,140,140,140
3928,142,72,137,137,137
3929,143,72,139,139,139
3930,144,72,137,137,137
3931,145,72,130,130,130
3932,146,72,110,110,110
3933,147,72,72,72,72
3934,148,72,62,62,62
3935,149,72,66,66,66
3936,150,72,93,93,93
3937,151,72,118,118,118
3938,152,72,117,117,117
3939,153,72,83,83,83
3940,154,72,54,54,54
3941,155,72,56,56,56
3942,156,72,47,47,47
3943,157,72,50,50,50
3944,158,72,54,54,54
3945,0,73,82,82,82
3946,1,73,71,71,71
3947,2,73,73,73,73
3948,3,73,64,64,64
3949,4,73,62,62,62
3950,5,73,61,61,61
3951,6,73,62,62,62
3952,7,73,58,58,58
3953,8,73,60,60,60
3954,9,73,62,62,62
3955,10,73,62,62,62
3956,11,73,65,65,65
3957,12,73,66,66,66
3958,13,73,73,73,73
3959,14,73,87,87,87
3960,15,73,125,125,125
3961,16,73,133,133,133
3962,17,73,117,117,117
3963,18,73,101,101,101
3964,19,73,106,106,106
3965,20,73,136,136,136
3966,21,73,154,154,154
3967,22,73,156,156,156
3968,23,73,158,158,158
3969,24,73,160,160,160
3970,25,73,156,156,156
3971,26,73,150,150,150
3972,27,73,150,150,150
3973,28,73,154,154,154
3974,29,73,150,150,150
3975,30,73,150,150,150
3976,31,73,154,154,154
3977,32,73,155,155,155
3978,33,73,149,149,149
3979,34,73,152,152,152
3980,35,73,149,149,149
3981,36,73,153,153,153
3982,37,73,146,146,146
3983,38,73,149,149,149
3984,39,73,148,148,148
3985,40,73,150,150,150
3986,41,73,146,146,146
3987,42,73,125,125,125
3988,43,73,74,74,74
3989,44,73,68,68,68
3990,45,73,67,67,67
3991,46,73,68,68,68
3992,47,73,87,87,87
3993,48,73,128,128,128
3994,49,73,138,138,138
3995,50,73,114,114,114
3996,51,73,75,75,75
3997,52,73,69,69,69
3998,53,73,74,74,74
3999,54,73,112,112,112
4000,55,73,140,140,140
4001,56,73,145,145,145
4002,57,73,144,144,144
4003,58,73,145,145,145
4004,59,73,151,151,151
4005,60,73,143,143,143
4006,61,73,145,145,145
4007,62,73,143,143,143
4008,63,73,145,145,145
4009,64,73,142,142,142
4010,65,73,145,145,145
4011,66,73,143,143,143
4012,67,73,145,145,145
4013,68,73,143,143,143
4014,69,73,144,144,144
4015,70,73,147,147,147
4016,71,73,145,145,145
4017,72,73,141,141,141
4018,73,73,144,144,144
4019,74,73,141,141,141
4020,75,73,142,142,142
4021,76,73,138,138,138
4022,77,73,113,113,113
4023,78,73,84,84,84
4024,79,73,78,78,78
4025,80,73,75,75,75
4026,81,73,73,73,73
4027,82,73,78,78,78
4028,83,73,109,109,109
4029,84,73,134,134,134
4030,85,73,127,127,127
4031,86,73,92,92,92
4032,87,73,74,74,74
4033,88,73,78,78,78
4034,89,73,75,75,75
4035,90,73,78,78,78
4036,91,73,76,76,76
4037,92,73,79,79,79
4038,93,73,91,91,91
4039,94,73,126,126,126
4040,95,73,132,132,132
4041,96,73,133,133,133
4042,97,73,134,134,134
4043,98,73,132,132,132
4044,99,73,138,138,138
4045,100,73,138,138,138
4046,101,73,142,142,142
4047,102,73,140,140,140
4048,103,73,141,141,141
4049,104,73,145,145,145
4050,105,73,143,143,143
4051,106,73,146,146,146
4052,107,73,146,146,146
4053,108,73,145,145,145
4054,109,73,142,142,142
4055,110,73,141,141,141
4056,111,73,143,143,143
4057,112,73,141,141,141
4058,113,73,138,138,138
4059,114,73,131,131,131
4060,115,73,88,88,88
4061,116,73,78,78,78
4062,117,73,64,64,64
4063,118,73,96,96,96
4064,119,73,123,123,123
4065,120,73,120,120,120
4066,121,73,84,84,84
4067,122,73,48,48,48
4068,123,73,61,61,61
4069,124,73,92,92,92
4070,125,73,134,134,134
4071,126,73,141,141,141
4072,127,73,137,137,137
4073,128,73,139,139,139
4074,129,73,136,136,136
4075,130,73,139,139,139
4076,131,73,144,144,144
4077,132,73,146,146,146
4078,133,73,145,145,145
4079,134,73,144,144,144
4080,135,73,148,148,148
4081,136,73,143,143,143
4082,137,73,145,145,145
4083,138,73,153,153,153
4084,139,73,142,142,142
4085,140,73,140,140,140
4086,141,73,139,139,139
4087,142,73,141,141,141
4088,143,73,140,140,140
4089,144,73,141,141,141
4090,145,73,133,133,133
4091,146,73,127,127,127
4092,147,73,95,95,95
4093,148,73,65,65,65
4094,149,73,62,62,62
4095,150,73,77,77,77
4096,151,73,106,106,106
4097,152,73,117,117,117
4098,153,73,101,101,101
4099,154,73,69,69,69
4100,155,73,53,53,53
4101,156,73,50,50,50
4102,157,73,47,47,47
4103,158,73,52,52,52
4104,0,74,88,88,88
4105,1,74,74,74,74
4106,2,74,69,69,69
4107,3,74,69,69,69
4108,4,74,65,65,65
4109,5,74,65,65,65
4110,6,74,70,70,70
4111,7,74,65,65,65
4112,8,74,62,62,62
4113,9,74,67,67,67
4114,10,74,61,61,61
4115,11,74,63,63,63
4116,12,74,69,69,69
4117,13,74,84,84,84
4118,14,74,114,114,114
4119,15,74,132,132,132
4120,16,74,114,114,114
4121,17,74,98,98,98
4122,18,74,105,105,105
4123,19,74,120,120,120
4124,20,74,150,150,150
4125,21,74,153,153,153
4126,22,74,154,154,154
4127,23,74,157,157,157
4128,24,74,159,159,159
4129,25,74,153,153,153
4130,26,74,148,148,148
4131,27,74,150,150,150
4132,28,74,151,151,151
4133,29,74,154,154,154
4134,30,74,150,150,150
4135,31,74,150,150,150
4136,32,74,151,151,151
4137,33,74,149,149,149
4138,34,74,152,152,152
4139,35,74,153,153,153
4140,36,74,151,151,151
4141,37,74,147,147,147
4142,38,74,148,148,148
4143,39,74,146,146,146
4144,40,74,149,149,149
4145,41,74,138,138,138
4146,42,74,98,98,98
4147,43,74,79,79,79
4148,44,74,67,67,67
4149,45,74,71,71,71
4150,46,74,77,77,77
4151,47,74,113,113,113
4152,48,74,136,136,136
4153,49,74,133,133,133
4154,50,74,97,97,97
4155,51,74,75,75,75
4156,52,74,68,68,68
4157,53,74,79,79,79
4158,54,74,120,120,120
4159,55,74,144,144,144
4160,56,74,142,142,142
4161,57,74,143,143,143
4162,58,74,146,146,146
4163,59,74,145,145,145
4164,60,74,146,146,146
4165,61,74,142,142,142
4166,62,74,143,143,143
4167,63,74,143,143,143
4168,64,74,138,138,138
4169,65,74,141,141,141
4170,66,74,142,142,142
4171,67,74,145,145,145
4172,68,74,141,141,141
4173,69,74,142,142,142
4174,70,74,141,141,141
4175,71,74,143,143,143
4176,72,74,145,145,145
4177,73,74,142,142,142
4178,74,74,141,141,141
4179,75,74,142,142,142
4180,76,74,138,138,138
4181,77,74,112,112,112
4182,78,74,83,83,83
4183,79,74,76,76,76
4184,80,74,76,76,76
4185,81,74,74,74,74
4186,82,74,76,76,76
4187,83,74,110,110,110
4188,84,74,134,134,134
4189,85,74,130,130,130
4190,86,74,92,92,92
4191,87,74,78,78,78
4192,88,74,76,76,76
4193,89,74,78,78,78
4194,90,74,81,81,81
4195,91,74,77,77,77
4196,92,74,78,78,78
4197,93,74,95,95,95
4198,94,74,130,130,130
4199,95,74,135,135,135
4200,96,74,135,135,135
4201,97,74,133,133,133
4202,98,74,130,130,130
4203,99,74,134,134,134
4204,100,74,139,139,139
4205,101,74,142,142,142
4206,102,74,141,141,141
4207,103,74,145,145,145
4208,104,74,144,144,144
4209,105,74,142,142,142
4210,106,74,146,146,146
4211,107,74,145,145,145
4212,108,74,144,144,144
4213,109,74,145,145,145
4214,110,74,146,146,146
4215,111,74,142,142,142
4216,112,74,145,145,145
4217,113,74,140,140,140
4218,114,74,135,135,135
4219,115,74,89,89,89
4220,116,74,70,70,70
4221,117,74,58,58,58
4222,118,74,76,76,76
4223,119,74,120,120,120
4224,120,74,129,129,129
4225,121,74,101,101,101
4226,122,74,56,56,56
4227,123,74,61,61,61
4228,124,74,80,80,80
4229,125,74,117,117,117
4230,126,74,138,138,138
4231,127,74,134,134,134
4232,128,74,138,138,138
4233,129,74,137,137,137
4234,130,74,140,140,140
4235,131,74,142,142,142
4236,132,74,145,145,145
4237,133,74,142,142,142
4238,134,74,144,144,144
4239,135,74,148,148,148
4240,136,74,145,145,145
4241,137,74,145,145,145
4242,138,74,153,153,153
4243,139,74,143,143,143
4244,140,74,144,144,144
4245,141,74,137,137,137
4246,142,74,140,140,140
4247,143,74,138,138,138
4248,144,74,140,140,140
4249,145,74,135,135,135
4250,146,74,129,129,129
4251,147,74,118,118,118
4252,148,74,81,81,81
4253,149,74,66,66,66
4254,150,74,65,65,65
4255,151,74,87,87,87
4256,152,74,108,108,108
4257,153,74,114,114,114
4258,154,74,95,95,95
4259,155,74,66,66,66
4260,156,74,56,56,56
4261,157,74,52,52,52
4262,158,74,49,49,49
4263,0,75,100,100,100
4264,1,75,93,93,93
4265,2,75,77,77,77
4266,3,75,74,74,74
4267,4,75,71,71,71
4268,5,75,73,73,73
4269,6,75,74,74,74
4270,7,75,67,67,67
4271,8,75,58,58,58
4272,9,75,61,61,61
4273,10,75,61,61,61
4274,11,75,69,69,69
4275,12,75,73,73,73
4276,13,75,108,108,108
4277,14,75,125,125,125
4278,15,75,116,116,116
4279,16,75,92,92,92
4280,17,75,93,93,93
4281,18,75,101,101,101
4282,19,75,121,121,121
4283,20,75,129,129,129
4284,21,75,138,138,138
4285,22,75,139,139,139
4286,23,75,146,146,146
4287,24,75,142,142,142
4288,25,75,142,142,142
4289,26,75,142,142,142
4290,27,75,141,141,141
4291,28,75,141,141,141
4292,29,75,141,141,141
4293,30,75,142,142,142
4294,31,75,145,145,145
4295,32,75,146,146,146
4296,33,75,146,146,146
4297,34,75,142,142,142
4298,35,75,147,147,147
4299,36,75,141,141,141
4300,37,75,142,142,142
4301,38,75,141,141,141
4302,39,75,145,145,145
4303,40,75,149,149,149
4304,41,75,119,119,119
4305,42,75,77,77,77
4306,43,75,67,67,67
4307,44,75,69,69,69
4308,45,75,74,74,74
4309,46,75,91,91,91
4310,47,75,130,130,130
4311,48,75,140,140,140
4312,49,75,120,120,120
4313,50,75,83,83,83
4314,51,75,74,74,74
4315,52,75,71,71,71
4316,53,75,78,78,78
4317,54,75,124,124,124
4318,55,75,143,143,143
4319,56,75,145,145,145
4320,57,75,144,144,144
4321,58,75,146,146,146
4322,59,75,147,147,147
4323,60,75,142,142,142
4324,61,75,143,143,143
4325,62,75,141,141,141
4326,63,75,142,142,142
4327,64,75,141,141,141
4328,65,75,141,141,141
4329,66,75,144,144,144
4330,67,75,144,144,144
4331,68,75,142,142,142
4332,69,75,144,144,144
4333,70,75,142,142,142
4334,71,75,145,145,145
4335,72,75,141,141,141
4336,73,75,144,144,144
4337,74,75,143,143,143
4338,75,75,139,139,139
4339,76,75,133,133,133
4340,77,75,114,114,114
4341,78,75,80,80,80
4342,79,75,78,78,78
4343,80,75,74,74,74
4344,81,75,75,75,75
4345,82,75,78,78,78
4346,83,75,110,110,110
4347,84,75,134,134,134
4348,85,75,127,127,127
4349,86,75,97,97,97
4350,87,75,83,83,83
4351,88,75,86,86,86
4352,89,75,90,90,90
4353,90,75,88,88,88
4354,91,75,80,80,80
4355,92,75,80,80,80
4356,93,75,105,105,105
4357,94,75,131,131,131
4358,95,75,133,133,133
4359,96,75,134,134,134
4360,97,75,138,138,138
4361,98,75,133,133,133
4362,99,75,134,134,134
4363,100,75,137,137,137
4364,101,75,139,139,139
4365,102,75,140,140,140
4366,103,75,142,142,142
4367,104,75,141,141,141
4368,105,75,146,146,146
4369,106,75,141,141,141
4370,107,75,143,143,143
4371,108,75,141,141,141
4372,109,75,143,143,143
4373,110,75,141,141,141
4374,111,75,144,144,144
4375,112,75,145,145,145
4376,113,75,142,142,142
4377,114,75,136,136,136
4378,115,75,93,93,93
4379,116,75,77,77,77
4380,117,75,61,61,61
4381,118,75,62,62,62
4382,119,75,110,110,110
4383,120,75,126,126,126
4384,121,75,120,120,120
4385,122,75,62,62,62
4386,123,75,67,67,67
4387,124,75,78,78,78
4388,125,75,97,97,97
4389,126,75,137,137,137
4390,127,75,138,138,138
4391,128,75,141,141,141
4392,129,75,142,142,142
4393,130,75,142,142,142
4394,131,75,143,143,143
4395,132,75,145,145,145
4396,133,75,145,145,145
4397,134,75,143,143,143
4398,135,75,145,145,145
4399,136,75,142,142,142
4400,137,75,147,147,147
4401,138,75,149,149,149
4402,139,75,140,140,140
4403,140,75,137,137,137
4404,141,75,139,139,139
4405,142,75,134,134,134
4406,143,75,137,137,137
4407,144,75,137,137,137
4408,145,75,137,137,137
4409,146,75,131,131,131
4410,147,75,129,129,129
4411,148,75,101,101,101
4412,149,75,67,67,67
4413,150,75,64,64,64
4414,151,75,69,69,69
4415,152,75,99,99,99
4416,153,75,114,114,114
4417,154,75,109,109,109
4418,155,75,83,83,83
4419,156,75,64,64,64
4420,157,75,56,56,56
4421,158,75,50,50,50
4422,0,76,116,116,116
4423,1,76,101,101,101
4424,2,76,96,96,96
4425,3,76,87,87,87
4426,4,76,85,85,85
4427,5,76,83,83,83
4428,6,76,80,80,80
4429,7,76,75,75,75
4430,8,76,71,71,71
4431,9,76,71,71,71
4432,10,76,72,72,72
4433,11,76,77,77,77
4434,12,76,93,93,93
4435,13,76,123,123,123
4436,14,76,112,112,112
4437,15,76,91,91,91
4438,16,76,84,84,84
4439,17,76,87,87,87
4440,18,76,91,91,91
4441,19,76,104,104,104
4442,20,76,107,107,107
4443,21,76,111,111,111
4444,22,76,104,104,104
4445,23,76,109,109,109
4446,24,76,106,106,106
4447,25,76,104,104,104
4448,26,76,109,109,109
4449,27,76,101,101,101
4450,28,76,100,100,100
4451,29,76,98,98,98
4452,30,76,99,99,99
4453,31,76,94,94,94
4454,32,76,99,99,99
4455,33,76,97,97,97
4456,34,76,100,100,100
4457,35,76,100,100,100
4458,36,76,103,103,103
4459,37,76,104,104,104
4460,38,76,105,105,105
4461,39,76,105,105,105
4462,40,76,111,111,111
4463,41,76,91,91,91
4464,42,76,73,73,73
4465,43,76,70,70,70
4466,44,76,69,69,69
4467,45,76,78,78,78
4468,46,76,111,111,111
4469,47,76,138,138,138
4470,48,76,128,128,128
4471,49,76,95,95,95
4472,50,76,76,76,76
4473,51,76,65,65,65
4474,52,76,68,68,68
4475,53,76,84,84,84
4476,54,76,123,123,123
4477,55,76,141,141,141
4478,56,76,145,145,145
4479,57,76,141,141,141
4480,58,76,143,143,143
4481,59,76,145,145,145
4482,60,76,141,141,141
4483,61,76,141,141,141
4484,62,76,143,143,143
4485,63,76,140,140,140
4486,64,76,141,141,141
4487,65,76,142,142,142
4488,66,76,141,141,141
4489,67,76,142,142,142
4490,68,76,142,142,142
4491,69,76,141,141,141
4492,70,76,141,141,141
4493,71,76,142,142,142
4494,72,76,141,141,141
4495,73,76,141,141,141
4496,74,76,134,134,134
4497,75,76,138,138,138
4498,76,76,133,133,133
4499,77,76,116,116,116
4500,78,76,83,83,83
4501,79,76,73,73,73
4502,80,76,74,74,74
4503,81,76,78,78,78
4504,82,76,78,78,78
4505,83,76,114,114,114
4506,84,76,137,137,137
4507,85,76,128,128,128
4508,86,76,100,100,100
4509,87,76,89,89,89
4510,88,76,83,83,83
4511,89,76,79,79,79
4512,90,76,80,80,80
4513,91,76,75,75,75
4514,92,76,78,78,78
4515,93,76,106,106,106
4516,94,76,133,133,133
4517,95,76,133,133,133
4518,96,76,134,134,134
4519,97,76,133,133,133
4520,98,76,131,131,131
4521,99,76,134,134,134
4522,100,76,136,136,136
4523,101,76,138,138,138
4524,102,76,138,138,138
4525,103,76,137,137,137
4526,104,76,142,142,142
4527,105,76,142,142,142
4528,106,76,145,145,145
4529,107,76,139,139,139
4530,108,76,141,141,141
4531,109,76,141,141,141
4532,110,76,141,141,141
4533,111,76,141,141,141
4534,112,76,141,141,141
4535,113,76,137,137,137
4536,114,76,138,138,138
4537,115,76,97,97,97
4538,116,76,75,75,75
4539,117,76,58,58,58
4540,118,76,56,56,56
4541,119,76,100,100,100
4542,120,76,127,127,127
4543,121,76,125,125,125
